0.0,788.0,70.0,1.0,0.0,2.0,1.0,1.0,41610.62,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,684.0,38.0,3.0,0.0,2.0,1.0,0.0,44255.65,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,482.0,55.0,5.0,97318.25,1.0,0.0,1.0,78416.14,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,591.0,58.0,5.0,128468.69,1.0,0.0,1.0,137254.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,651.0,41.0,4.0,133432.59,1.0,0.0,1.0,151303.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,749.0,40.0,8.0,141782.57,2.0,0.0,0.0,86333.63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,583.0,24.0,9.0,135125.28,1.0,0.0,0.0,89801.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,661.0,42.0,2.0,178820.91,1.0,0.0,0.0,29358.57,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,715.0,31.0,2.0,112212.14,2.0,1.0,1.0,181600.72,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,769.0,45.0,5.0,126674.81,1.0,1.0,0.0,124118.71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,625.0,51.0,7.0,136294.97,1.0,1.0,0.0,38867.46,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,641.0,36.0,5.0,66392.64,1.0,1.0,0.0,31106.67,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,716.0,27.0,1.0,122552.34,2.0,1.0,0.0,67611.36,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,767.0,43.0,1.0,76408.85,2.0,1.0,0.0,77837.63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,745.0,36.0,8.0,145071.24,1.0,0.0,0.0,6078.46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,589.0,34.0,6.0,0.0,2.0,1.0,1.0,177896.92,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,796.0,45.0,2.0,109730.22,1.0,1.0,1.0,123882.73,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,664.0,57.0,6.0,0.0,2.0,1.0,1.0,15304.08,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,445.0,62.0,1.0,64119.38,1.0,1.0,1.0,76569.64,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,543.0,57.0,1.0,106138.33,2.0,1.0,1.0,120657.32,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,746.0,36.0,2.0,0.0,2.0,1.0,1.0,16436.56,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,742.0,33.0,0.0,181656.51,1.0,1.0,1.0,107667.91,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,750.0,32.0,5.0,0.0,2.0,1.0,0.0,95611.47,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,669.0,30.0,7.0,95128.86,1.0,0.0,0.0,19799.26,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,594.0,49.0,2.0,126615.94,2.0,0.0,1.0,123214.74,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,574.0,36.0,1.0,0.0,2.0,0.0,1.0,71709.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,659.0,36.0,2.0,76190.48,2.0,1.0,1.0,149066.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,750.0,40.0,5.0,168286.81,3.0,1.0,0.0,20451.99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,626.0,35.0,4.0,88109.81,1.0,1.0,1.0,32825.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,620.0,42.0,4.0,0.0,2.0,1.0,0.0,6232.31,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,580.0,35.0,8.0,0.0,2.0,0.0,1.0,10357.03,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,686.0,34.0,3.0,123971.51,2.0,1.0,0.0,147794.63,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,540.0,48.0,0.0,148116.48,1.0,0.0,0.0,116973.48,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,634.0,35.0,6.0,116269.01,1.0,1.0,0.0,129964.94,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,632.0,38.0,1.0,120599.21,1.0,1.0,0.0,92816.86,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,501.0,41.0,3.0,144260.5,1.0,1.0,0.0,172114.67,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,650.0,25.0,3.0,86605.5,3.0,1.0,0.0,16649.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,786.0,34.0,9.0,0.0,2.0,1.0,0.0,144517.19,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,554.0,37.0,4.0,58629.97,1.0,0.0,0.0,182038.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,701.0,42.0,5.0,0.0,2.0,0.0,0.0,24210.56,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,474.0,45.0,10.0,0.0,2.0,0.0,0.0,172175.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,621.0,43.0,5.0,0.0,1.0,1.0,1.0,47578.45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,672.0,56.0,2.0,209767.31,2.0,1.0,1.0,150694.42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,459.0,42.0,6.0,129634.25,2.0,1.0,1.0,177683.02,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,669.0,23.0,1.0,0.0,2.0,0.0,0.0,66088.83,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,776.0,38.0,2.0,169824.46,1.0,1.0,0.0,169291.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,694.0,36.0,3.0,97530.25,1.0,1.0,1.0,117140.41,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,787.0,42.0,10.0,145988.65,2.0,1.0,1.0,79510.37,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,580.0,37.0,9.0,0.0,2.0,0.0,1.0,77108.66,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,711.0,25.0,7.0,0.0,3.0,1.0,1.0,9679.28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,673.0,40.0,5.0,137494.28,1.0,1.0,0.0,81753.92,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,499.0,57.0,1.0,0.0,1.0,0.0,0.0,131372.38,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,591.0,24.0,6.0,147360.0,1.0,1.0,1.0,25310.82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,769.0,25.0,10.0,0.0,2.0,0.0,0.0,187925.75,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,657.0,31.0,3.0,125167.02,1.0,0.0,0.0,98820.39,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,738.0,43.0,9.0,121152.05,2.0,1.0,0.0,64166.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,545.0,60.0,7.0,128981.07,1.0,0.0,1.0,176924.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,497.0,47.0,6.0,0.0,1.0,1.0,1.0,90055.08,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,816.0,67.0,6.0,151858.98,1.0,1.0,1.0,72814.31,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,525.0,36.0,2.0,114628.4,1.0,0.0,1.0,168290.06,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,725.0,46.0,6.0,0.0,2.0,1.0,0.0,161767.38,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,692.0,28.0,8.0,95059.02,2.0,1.0,0.0,44420.18,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,618.0,24.0,7.0,128736.39,1.0,0.0,1.0,37147.61,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,546.0,24.0,8.0,156325.38,1.0,1.0,1.0,125381.02,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,635.0,29.0,7.0,105405.97,1.0,1.0,1.0,149853.89,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,611.0,49.0,2.0,88915.37,3.0,0.0,0.0,161435.02,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,650.0,60.0,8.0,0.0,2.0,1.0,1.0,102925.76,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,606.0,40.0,5.0,0.0,2.0,1.0,1.0,70899.27,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,844.0,18.0,2.0,160980.03,1.0,0.0,0.0,145936.28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,450.0,46.0,5.0,177619.71,1.0,1.0,0.0,54227.06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,727.0,38.0,2.0,62276.99,1.0,1.0,1.0,59280.79,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,460.0,46.0,4.0,127559.97,2.0,1.0,1.0,126952.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,649.0,41.0,0.0,0.0,2.0,0.0,1.0,130567.02,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,758.0,47.0,9.0,95523.16,1.0,1.0,0.0,73294.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,490.0,35.0,7.0,107749.03,1.0,1.0,1.0,3937.37,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,815.0,37.0,2.0,110777.26,2.0,1.0,0.0,2383.59,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,838.0,39.0,5.0,166733.92,2.0,1.0,0.0,14279.44,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,803.0,31.0,9.0,157120.86,2.0,1.0,0.0,141300.53,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,664.0,36.0,2.0,127160.78,2.0,1.0,0.0,78140.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,736.0,28.0,2.0,0.0,2.0,1.0,1.0,117431.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,633.0,37.0,9.0,156091.97,1.0,1.0,0.0,72008.61,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,664.0,58.0,5.0,98668.18,1.0,1.0,1.0,60887.58,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,600.0,43.0,5.0,134022.06,1.0,1.0,0.0,194764.83,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,693.0,35.0,5.0,124151.09,1.0,1.0,0.0,88705.14,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,663.0,36.0,6.0,77253.5,1.0,0.0,0.0,35817.97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,742.0,21.0,1.0,114292.48,1.0,1.0,0.0,31520.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,710.0,43.0,2.0,140080.32,3.0,1.0,1.0,157908.19,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,710.0,27.0,2.0,135277.96,1.0,1.0,0.0,142200.15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,700.0,82.0,2.0,0.0,2.0,0.0,1.0,182055.36,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,720.0,60.0,9.0,115920.62,2.0,0.0,0.0,157552.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,684.0,41.0,2.0,119782.72,2.0,0.0,0.0,120284.67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,531.0,63.0,1.0,114715.71,1.0,0.0,1.0,24506.95,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,742.0,36.0,2.0,129748.54,2.0,0.0,0.0,47271.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,717.0,31.0,4.0,129722.57,1.0,0.0,0.0,41176.6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,589.0,32.0,2.0,0.0,2.0,0.0,1.0,9468.64,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,767.0,36.0,3.0,139180.2,1.0,0.0,0.0,123880.19,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,636.0,49.0,6.0,113599.74,2.0,1.0,0.0,158887.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,648.0,33.0,7.0,134944.0,1.0,1.0,1.0,117036.38,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,622.0,58.0,7.0,116922.25,1.0,1.0,0.0,120415.61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,692.0,28.0,9.0,118945.09,1.0,0.0,0.0,16064.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,754.0,28.0,8.0,0.0,2.0,1.0,1.0,52615.62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,679.0,35.0,8.0,119182.73,1.0,0.0,0.0,121210.09,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,639.0,27.0,8.0,0.0,2.0,1.0,0.0,192247.35,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,774.0,28.0,1.0,71264.02,2.0,0.0,1.0,68759.57,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,517.0,41.0,2.0,0.0,2.0,0.0,1.0,75937.47,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,571.0,35.0,8.0,0.0,2.0,0.0,0.0,84569.13,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,747.0,58.0,7.0,116313.57,1.0,1.0,1.0,190696.35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,792.0,36.0,5.0,92140.15,1.0,0.0,1.0,67468.67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,688.0,26.0,1.0,0.0,2.0,1.0,1.0,104435.94,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,714.0,42.0,2.0,177640.09,1.0,0.0,1.0,47166.55,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,562.0,35.0,0.0,0.0,2.0,1.0,0.0,119899.52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,704.0,48.0,8.0,167997.6,1.0,1.0,1.0,173498.45,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,698.0,36.0,2.0,82275.35,2.0,1.0,1.0,93249.26,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,611.0,49.0,3.0,0.0,2.0,1.0,1.0,142917.54,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,850.0,48.0,6.0,111962.99,1.0,1.0,0.0,111755.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,743.0,34.0,1.0,131736.88,1.0,1.0,1.0,108543.21,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,654.0,29.0,1.0,0.0,1.0,1.0,0.0,180345.44,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,761.0,36.0,8.0,108239.11,2.0,0.0,0.0,99444.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,702.0,46.0,9.0,98444.19,1.0,0.0,1.0,109563.28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,488.0,32.0,3.0,114540.38,1.0,1.0,0.0,92568.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,683.0,35.0,6.0,187530.66,2.0,1.0,1.0,37976.36,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,601.0,42.0,9.0,133636.16,1.0,0.0,1.0,103315.74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,605.0,52.0,7.0,0.0,2.0,1.0,1.0,173952.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,671.0,44.0,0.0,84745.03,2.0,0.0,1.0,34673.98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,614.0,31.0,7.0,120599.38,2.0,1.0,1.0,46163.44,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,511.0,29.0,9.0,0.0,2.0,0.0,1.0,140676.98,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,850.0,39.0,4.0,127771.35,2.0,0.0,1.0,151738.54,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,790.0,46.0,9.0,0.0,1.0,0.0,0.0,14679.81,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,793.0,33.0,0.0,0.0,1.0,0.0,0.0,175544.02,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,628.0,69.0,5.0,0.0,2.0,1.0,1.0,181964.6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,598.0,53.0,10.0,167772.96,1.0,1.0,1.0,136886.86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,657.0,37.0,6.0,95845.6,1.0,1.0,0.0,122218.23,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,618.0,35.0,10.0,0.0,2.0,1.0,0.0,180439.75,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,681.0,65.0,7.0,134714.7,2.0,0.0,1.0,190419.81,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,516.0,33.0,3.0,0.0,2.0,1.0,1.0,58685.59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,421.0,28.0,8.0,122384.22,3.0,1.0,1.0,89017.38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,700.0,26.0,2.0,0.0,2.0,0.0,0.0,50051.42,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,745.0,25.0,5.0,157993.15,2.0,1.0,0.0,146041.45,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,696.0,29.0,8.0,0.0,2.0,1.0,0.0,191166.09,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,580.0,42.0,2.0,123331.36,1.0,0.0,0.0,103516.08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,497.0,27.0,9.0,75263.16,1.0,1.0,1.0,164825.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,720.0,43.0,6.0,137824.03,2.0,1.0,0.0,172557.77,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,659.0,36.0,4.0,132578.92,2.0,1.0,0.0,84320.94,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,841.0,36.0,5.0,156021.31,1.0,0.0,0.0,122662.98,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,642.0,34.0,8.0,0.0,1.0,1.0,0.0,72085.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,732.0,69.0,9.0,137453.43,1.0,0.0,1.0,110932.24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,600.0,36.0,4.0,0.0,2.0,1.0,0.0,143635.36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,464.0,33.0,8.0,164284.72,2.0,1.0,1.0,3710.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,680.0,47.0,5.0,0.0,2.0,1.0,1.0,179843.33,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
